time,u0,u1
5.570000e-01,-2.113134e-01,-8.425990e-01
5.580000e-01,-2.138729e-01,-8.418380e-01
5.590000e-01,-2.164290e-01,-8.410698e-01
5.600000e-01,-2.189818e-01,-8.402944e-01
5.610000e-01,-2.215312e-01,-8.395119e-01
5.620000e-01,-2.240771e-01,-8.387223e-01
5.630000e-01,-2.266197e-01,-8.379255e-01
5.640000e-01,-2.291587e-01,-8.371217e-01
5.650000e-01,-2.316944e-01,-8.363108e-01
5.660000e-01,-2.342265e-01,-8.354928e-01
5.670000e-01,-2.367551e-01,-8.346677e-01
5.680000e-01,-2.392803e-01,-8.338356e-01
5.690000e-01,-2.418018e-01,-8.329965e-01
5.700000e-01,-2.443199e-01,-8.321504e-01
5.710000e-01,-2.468344e-01,-8.312973e-01
5.720000e-01,-2.493452e-01,-8.304371e-01
5.730000e-01,-2.518525e-01,-8.295700e-01
5.740000e-01,-2.543562e-01,-8.286960e-01
5.750000e-01,-2.568563e-01,-8.278150e-01
5.760000e-01,-2.593526e-01,-8.269271e-01
5.770000e-01,-2.618454e-01,-8.260323e-01
5.780000e-01,-2.643344e-01,-8.251305e-01
5.790000e-01,-2.668198e-01,-8.242219e-01
5.800000e-01,-2.693014e-01,-8.233064e-01
5.810000e-01,-2.717793e-01,-8.223841e-01
5.820000e-01,-2.742534e-01,-8.214549e-01
5.830000e-01,-2.767238e-01,-8.205188e-01
5.840000e-01,-2.791904e-01,-8.195760e-01
5.850000e-01,-2.816532e-01,-8.186264e-01
5.860000e-01,-2.841121e-01,-8.176699e-01
5.870000e-01,-2.865673e-01,-8.167067e-01
5.880000e-01,-2.890186e-01,-8.157368e-01
5.890000e-01,-2.914660e-01,-8.147601e-01
5.900000e-01,-2.939096e-01,-8.137766e-01
5.910000e-01,-2.963492e-01,-8.127865e-01
5.920000e-01,-2.987850e-01,-8.117896e-01
5.930000e-01,-3.012168e-01,-8.107861e-01
5.940000e-01,-3.036447e-01,-8.097759e-01
5.950000e-01,-3.060686e-01,-8.087590e-01
5.960000e-01,-3.084885e-01,-8.077355e-01
5.970000e-01,-3.109045e-01,-8.067054e-01
5.980000e-01,-3.133164e-01,-8.056686e-01
5.990000e-01,-3.157243e-01,-8.046253e-01
6.000000e-01,-3.181282e-01,-8.035753e-01
6.010000e-01,-3.205280e-01,-8.025188e-01
6.020000e-01,-3.229237e-01,-8.014558e-01
6.030000e-01,-3.253154e-01,-8.003862e-01
6.040000e-01,-3.277029e-01,-7.993101e-01
6.050000e-01,-3.300864e-01,-7.982274e-01
6.060000e-01,-3.324657e-01,-7.971383e-01
6.070000e-01,-3.348408e-01,-7.960427e-01
6.080000e-01,-3.372118e-01,-7.949406e-01
6.090000e-01,-3.395786e-01,-7.938321e-01
6.100000e-01,-3.419412e-01,-7.927171e-01
6.110000e-01,-3.442996e-01,-7.915957e-01
6.120000e-01,-3.466538e-01,-7.904679e-01
6.130000e-01,-3.490037e-01,-7.893337e-01
6.140000e-01,-3.513494e-01,-7.881932e-01
6.150000e-01,-3.536908e-01,-7.870462e-01
6.160000e-01,-3.560279e-01,-7.858930e-01
6.170000e-01,-3.583607e-01,-7.847334e-01
6.180000e-01,-3.606892e-01,-7.835674e-01
6.190000e-01,-3.630133e-01,-7.823952e-01
6.200000e-01,-3.653331e-01,-7.812167e-01
6.210000e-01,-3.676486e-01,-7.800319e-01
6.220000e-01,-3.699596e-01,-7.788409e-01
6.230000e-01,-3.722663e-01,-7.776436e-01
6.240000e-01,-3.745686e-01,-7.764400e-01
6.250000e-01,-3.768664e-01,-7.752303e-01
6.260000e-01,-3.791598e-01,-7.740144e-01
6.270000e-01,-3.814488e-01,-7.727923e-01
6.280000e-01,-3.837332e-01,-7.715640e-01
6.290000e-01,-3.860132e-01,-7.703296e-01
6.300000e-01,-3.882887e-01,-7.690890e-01
6.310000e-01,-3.905597e-01,-7.678423e-01
6.320000e-01,-3.928262e-01,-7.665896e-01
6.330000e-01,-3.950881e-01,-7.653307e-01
6.340000e-01,-3.973455e-01,-7.640657e-01
6.350000e-01,-3.995983e-01,-7.627947e-01
6.360000e-01,-4.018465e-01,-7.615177e-01
6.370000e-01,-4.040901e-01,-7.602346e-01
6.380000e-01,-4.063291e-01,-7.589455e-01
6.390000e-01,-4.085635e-01,-7.576504e-01
6.400000e-01,-4.107932e-01,-7.563493e-01
6.410000e-01,-4.130183e-01,-7.550423e-01
6.420000e-01,-4.152387e-01,-7.537293e-01
6.430000e-01,-4.174544e-01,-7.524104e-01
6.440000e-01,-4.196654e-01,-7.510855e-01
6.450000e-01,-4.218717e-01,-7.497548e-01
6.460000e-01,-4.240733e-01,-7.484181e-01
6.470000e-01,-4.262701e-01,-7.470756e-01
6.480000e-01,-4.284622e-01,-7.457273e-01
6.490000e-01,-4.306495e-01,-7.443731e-01
6.500000e-01,-4.328321e-01,-7.430130e-01
6.510000e-01,-4.350098e-01,-7.416472e-01
6.520000e-01,-4.371827e-01,-7.402755e-01
6.530000e-01,-4.393508e-01,-7.388981e-01
6.540000e-01,-4.415141e-01,-7.375149e-01
6.550000e-01,-4.436725e-01,-7.361260e-01
6.560000e-01,-4.458260e-01,-7.347314e-01
6.570000e-01,-4.479747e-01,-7.333310e-01
6.580000e-01,-4.501185e-01,-7.319249e-01
6.590000e-01,-4.522573e-01,-7.305132e-01
6.600000e-01,-4.543913e-01,-7.290958e-01
6.610000e-01,-4.565203e-01,-7.276727e-01
6.620000e-01,-4.586443e-01,-7.262440e-01
6.630000e-01,-4.607634e-01,-7.248097e-01
6.640000e-01,-4.628776e-01,-7.233697e-01
6.650000e-01,-4.649867e-01,-7.219242e-01
6.660000e-01,-4.670909e-01,-7.204731e-01
6.670000e-01,-4.691900e-01,-7.190165e-01
6.680000e-01,-4.712841e-01,-7.175543e-01
6.690000e-01,-4.733731e-01,-7.160866e-01
6.700000e-01,-4.754571e-01,-7.146134e-01
6.710000e-01,-4.775361e-01,-7.131347e-01
6.720000e-01,-4.796099e-01,-7.116506e-01
6.730000e-01,-4.816787e-01,-7.101610e-01
6.740000e-01,-4.837424e-01,-7.086659e-01
6.750000e-01,-4.858009e-01,-7.071654e-01
6.760000e-01,-4.878543e-01,-7.056595e-01
6.770000e-01,-4.899026e-01,-7.041482e-01
6.780000e-01,-4.919457e-01,-7.026316e-01
6.790000e-01,-4.939836e-01,-7.011096e-01
6.800000e-01,-4.960164e-01,-6.995822e-01
6.810000e-01,-4.980439e-01,-6.980495e-01
6.820000e-01,-5.000663e-01,-6.965115e-01
6.830000e-01,-5.020834e-01,-6.949682e-01
6.840000e-01,-5.040953e-01,-6.934197e-01
6.850000e-01,-5.061019e-01,-6.918659e-01
6.860000e-01,-5.081033e-01,-6.903068e-01
6.870000e-01,-5.100994e-01,-6.887425e-01
6.880000e-01,-5.120903e-01,-6.871730e-01
6.890000e-01,-5.140758e-01,-6.855983e-01
6.900000e-01,-5.160560e-01,-6.840185e-01
6.910000e-01,-5.180310e-01,-6.824334e-01
6.920000e-01,-5.200005e-01,-6.808433e-01
6.930000e-01,-5.219648e-01,-6.792480e-01
6.940000e-01,-5.239236e-01,-6.776476e-01
6.950000e-01,-5.258771e-01,-6.760421e-01
6.960000e-01,-5.278253e-01,-6.744315e-01
6.970000e-01,-5.297680e-01,-6.728159e-01
6.980000e-01,-5.317053e-01,-6.711953e-01
6.990000e-01,-5.336372e-01,-6.695696e-01
7.000000e-01,-5.355637e-01,-6.679389e-01
7.010000e-01,-5.374848e-01,-6.663032e-01
7.020000e-01,-5.394003e-01,-6.646626e-01
7.030000e-01,-5.413105e-01,-6.630170e-01
7.040000e-01,-5.432151e-01,-6.613664e-01
7.050000e-01,-5.451143e-01,-6.597109e-01
7.060000e-01,-5.470079e-01,-6.580506e-01
7.070000e-01,-5.488961e-01,-6.563853e-01
7.080000e-01,-5.507787e-01,-6.547152e-01
7.090000e-01,-5.526558e-01,-6.530402e-01
7.100000e-01,-5.545273e-01,-6.513604e-01
7.110000e-01,-5.563933e-01,-6.496758e-01
7.120000e-01,-5.582538e-01,-6.479863e-01
7.130000e-01,-5.601086e-01,-6.462921e-01
7.140000e-01,-5.619578e-01,-6.445931e-01
7.150000e-01,-5.638015e-01,-6.428894e-01
7.160000e-01,-5.656395e-01,-6.411809e-01
7.170000e-01,-5.674719e-01,-6.394678e-01
7.180000e-01,-5.692987e-01,-6.377499e-01
7.190000e-01,-5.711198e-01,-6.360273e-01
7.200000e-01,-5.729353e-01,-6.343001e-01
7.210000e-01,-5.747451e-01,-6.325683e-01
7.220000e-01,-5.765492e-01,-6.308318e-01
7.230000e-01,-5.783476e-01,-6.290907e-01
7.240000e-01,-5.801404e-01,-6.273450e-01
7.250000e-01,-5.819274e-01,-6.255948e-01
7.260000e-01,-5.837087e-01,-6.238400e-01
7.270000e-01,-5.854842e-01,-6.220806e-01
7.280000e-01,-5.872541e-01,-6.203168e-01
7.290000e-01,-5.890181e-01,-6.185484e-01
7.300000e-01,-5.907764e-01,-6.167756e-01
7.310000e-01,-5.925289e-01,-6.149982e-01
7.320000e-01,-5.942757e-01,-6.132165e-01
7.330000e-01,-5.960166e-01,-6.114303e-01
7.340000e-01,-5.977517e-01,-6.096397e-01
7.350000e-01,-5.994811e-01,-6.078447e-01
7.360000e-01,-6.012046e-01,-6.060453e-01
7.370000e-01,-6.029222e-01,-6.042416e-01
7.380000e-01,-6.046340e-01,-6.024335e-01
7.390000e-01,-6.063399e-01,-6.006211e-01
7.400000e-01,-6.080400e-01,-5.988044e-01
7.410000e-01,-6.097342e-01,-5.969834e-01
7.420000e-01,-6.114225e-01,-5.951581e-01
7.430000e-01,-6.131050e-01,-5.933286e-01
7.440000e-01,-6.147815e-01,-5.914948e-01
7.450000e-01,-6.164520e-01,-5.896569e-01
7.460000e-01,-6.181167e-01,-5.878147e-01
7.470000e-01,-6.197754e-01,-5.859684e-01
7.480000e-01,-6.214282e-01,-5.841179e-01
7.490000e-01,-6.230750e-01,-5.822632e-01
7.500000e-01,-6.247159e-01,-5.804044e-01
7.510000e-01,-6.263508e-01,-5.785416e-01
7.520000e-01,-6.279797e-01,-5.766746e-01
7.530000e-01,-6.296026e-01,-5.748036e-01
7.540000e-01,-6.312195e-01,-5.729285e-01
7.550000e-01,-6.328304e-01,-5.710494e-01
7.560000e-01,-6.344353e-01,-5.691663e-01
7.570000e-01,-6.360341e-01,-5.672791e-01
7.580000e-01,-6.376269e-01,-5.653881e-01
7.590000e-01,-6.392136e-01,-5.634930e-01
7.600000e-01,-6.407943e-01,-5.615940e-01
7.610000e-01,-6.423690e-01,-5.596911e-01
7.620000e-01,-6.439375e-01,-5.577843e-01
7.630000e-01,-6.455000e-01,-5.558736e-01
7.640000e-01,-6.470564e-01,-5.539590e-01
7.650000e-01,-6.486066e-01,-5.520406e-01
7.660000e-01,-6.501508e-01,-5.501183e-01
7.670000e-01,-6.516888e-01,-5.481923e-01
7.680000e-01,-6.532207e-01,-5.462624e-01
7.690000e-01,-6.547465e-01,-5.443288e-01
7.700000e-01,-6.562661e-01,-5.423915e-01
7.710000e-01,-6.577796e-01,-5.404504e-01
7.720000e-01,-6.592869e-01,-5.385055e-01
7.730000e-01,-6.607881e-01,-5.365570e-01
7.740000e-01,-6.622830e-01,-5.346048e-01
7.750000e-01,-6.637718e-01,-5.326490e-01
7.760000e-01,-6.652544e-01,-5.306895e-01
7.770000e-01,-6.667308e-01,-5.287263e-01
7.780000e-01,-6.682010e-01,-5.267596e-01
7.790000e-01,-6.696649e-01,-5.247893e-01
7.800000e-01,-6.711227e-01,-5.228154e-01
7.810000e-01,-6.725741e-01,-5.208380e-01
7.820000e-01,-6.740194e-01,-5.188571e-01
7.830000e-01,-6.754584e-01,-5.168726e-01
7.840000e-01,-6.768911e-01,-5.148847e-01
7.850000e-01,-6.783176e-01,-5.128933e-01
7.860000e-01,-6.797378e-01,-5.108984e-01
7.870000e-01,-6.811517e-01,-5.089001e-01
7.880000e-01,-6.825594e-01,-5.068984e-01
7.890000e-01,-6.839607e-01,-5.048933e-01
7.900000e-01,-6.853558e-01,-5.028848e-01
7.910000e-01,-6.867445e-01,-5.008730e-01
7.920000e-01,-6.881269e-01,-4.988578e-01
7.930000e-01,-6.895030e-01,-4.968393e-01
7.940000e-01,-6.908727e-01,-4.948175e-01
7.950000e-01,-6.922361e-01,-4.927925e-01
7.960000e-01,-6.935932e-01,-4.907641e-01
7.970000e-01,-6.949439e-01,-4.887326e-01
7.980000e-01,-6.962883e-01,-4.866978e-01
7.990000e-01,-6.976263e-01,-4.846598e-01
8.000000e-01,-6.989579e-01,-4.826186e-01
8.010000e-01,-7.002831e-01,-4.805743e-01
8.020000e-01,-7.016020e-01,-4.785268e-01
8.030000e-01,-7.029144e-01,-4.764762e-01
8.040000e-01,-7.042205e-01,-4.744225e-01
8.050000e-01,-7.055201e-01,-4.723657e-01
8.060000e-01,-7.068134e-01,-4.703058e-01
8.070000e-01,-7.081002e-01,-4.682429e-01
8.080000e-01,-7.093806e-01,-4.661770e-01
8.090000e-01,-7.106545e-01,-4.641080e-01
8.100000e-01,-7.119221e-01,-4.620361e-01
8.110000e-01,-7.131831e-01,-4.599612e-01
8.120000e-01,-7.144378e-01,-4.578833e-01
8.130000e-01,-7.156859e-01,-4.558026e-01
8.140000e-01,-7.169277e-01,-4.537189e-01
8.150000e-01,-7.181629e-01,-4.516323e-01
8.160000e-01,-7.193917e-01,-4.495428e-01
8.170000e-01,-7.206140e-01,-4.474505e-01
8.180000e-01,-7.218298e-01,-4.453554e-01
8.190000e-01,-7.230391e-01,-4.432574e-01
8.200000e-01,-7.242419e-01,-4.411567e-01
8.210000e-01,-7.254382e-01,-4.390531e-01
8.220000e-01,-7.266280e-01,-4.369469e-01
8.230000e-01,-7.278113e-01,-4.348379e-01
8.240000e-01,-7.289881e-01,-4.327261e-01
8.250000e-01,-7.301584e-01,-4.306117e-01
8.260000e-01,-7.313221e-01,-4.284946e-01
8.270000e-01,-7.324793e-01,-4.263749e-01
8.280000e-01,-7.336300e-01,-4.242525e-01
8.290000e-01,-7.347741e-01,-4.221275e-01
8.300000e-01,-7.359116e-01,-4.199999e-01
8.310000e-01,-7.370426e-01,-4.178697e-01
8.320000e-01,-7.381671e-01,-4.157370e-01
8.330000e-01,-7.392850e-01,-4.136017e-01
8.340000e-01,-7.403963e-01,-4.114639e-01
8.350000e-01,-7.415011e-01,-4.093237e-01
8.360000e-01,-7.425992e-01,-4.071809e-01
8.370000e-01,-7.436908e-01,-4.050357e-01
8.380000e-01,-7.447758e-01,-4.028880e-01
8.390000e-01,-7.458542e-01,-4.007379e-01
8.400000e-01,-7.469261e-01,-3.985855e-01
8.410000e-01,-7.479913e-01,-3.964306e-01
8.420000e-01,-7.490499e-01,-3.942734e-01
8.430000e-01,-7.501019e-01,-3.921139e-01
8.440000e-01,-7.511473e-01,-3.899520e-01
8.450000e-01,-7.521861e-01,-3.877878e-01
8.460000e-01,-7.532183e-01,-3.856214e-01
8.470000e-01,-7.542438e-01,-3.834527e-01
8.480000e-01,-7.552627e-01,-3.812817e-01
8.490000e-01,-7.562750e-01,-3.791086e-01
8.500000e-01,-7.572807e-01,-3.769332e-01
8.510000e-01,-7.582797e-01,-3.747557e-01
8.520000e-01,-7.592720e-01,-3.725759e-01
8.530000e-01,-7.602578e-01,-3.703941e-01
8.540000e-01,-7.612368e-01,-3.682101e-01
8.550000e-01,-7.622093e-01,-3.660241e-01
8.560000e-01,-7.631750e-01,-3.638359e-01
8.570000e-01,-7.641341e-01,-3.616457e-01
8.580000e-01,-7.650866e-01,-3.594535e-01
8.590000e-01,-7.660324e-01,-3.572592e-01
8.600000e-01,-7.669715e-01,-3.550630e-01
8.610000e-01,-7.679039e-01,-3.528647e-01
8.620000e-01,-7.688297e-01,-3.506645e-01
8.630000e-01,-7.697488e-01,-3.484624e-01
8.640000e-01,-7.706612e-01,-3.462583e-01
8.650000e-01,-7.715670e-01,-3.440524e-01
8.660000e-01,-7.724660e-01,-3.418445e-01
8.670000e-01,-7.733584e-01,-3.396348e-01
8.680000e-01,-7.742440e-01,-3.374233e-01
8.690000e-01,-7.751230e-01,-3.352099e-01
8.700000e-01,-7.759953e-01,-3.329947e-01
8.710000e-01,-7.768609e-01,-3.307778e-01
8.720000e-01,-7.777198e-01,-3.285591e-01
8.730000e-01,-7.785720e-01,-3.263386e-01
8.740000e-01,-7.794175e-01,-3.241165e-01
8.750000e-01,-7.802562e-01,-3.218926e-01
8.760000e-01,-7.810883e-01,-3.196671e-01
8.770000e-01,-7.819137e-01,-3.174399e-01
8.780000e-01,-7.827323e-01,-3.152110e-01
8.790000e-01,-7.835442e-01,-3.129806e-01
8.800000e-01,-7.843495e-01,-3.107485e-01
8.810000e-01,-7.851480e-01,-3.085149e-01
8.820000e-01,-7.859398e-01,-3.062797e-01
8.830000e-01,-7.867248e-01,-3.040429e-01
8.840000e-01,-7.875032e-01,-3.018046e-01
8.850000e-01,-7.882748e-01,-2.995649e-01
8.860000e-01,-7.890397e-01,-2.973236e-01
8.870000e-01,-7.897979e-01,-2.950809e-01
8.880000e-01,-7.905493e-01,-2.928368e-01
8.890000e-01,-7.912940e-01,-2.905912e-01
8.900000e-01,-7.920320e-01,-2.883443e-01
8.910000e-01,-7.927633e-01,-2.860959e-01
8.920000e-01,-7.934878e-01,-2.838462e-01
8.930000e-01,-7.942056e-01,-2.815952e-01
8.940000e-01,-7.949167e-01,-2.793428e-01
8.950000e-01,-7.956210e-01,-2.770892e-01
8.960000e-01,-7.963186e-01,-2.748342e-01
8.970000e-01,-7.970094e-01,-2.725780e-01
8.980000e-01,-7.976936e-01,-2.703206e-01
8.990000e-01,-7.983710e-01,-2.680619e-01
9.000000e-01,-7.990416e-01,-2.658020e-01
9.010000e-01,-7.997055e-01,-2.635410e-01
9.020000e-01,-8.003627e-01,-2.612788e-01
9.030000e-01,-8.010132e-01,-2.590155e-01
9.040000e-01,-8.016569e-01,-2.567510e-01
9.050000e-01,-8.022938e-01,-2.544854e-01
9.060000e-01,-8.029241e-01,-2.522188e-01
9.070000e-01,-8.035476e-01,-2.499511e-01
9.080000e-01,-8.041643e-01,-2.476823e-01
9.090000e-01,-8.047743e-01,-2.454126e-01
9.100000e-01,-8.053776e-01,-2.431418e-01
9.110000e-01,-8.059742e-01,-2.408700e-01
9.120000e-01,-8.065640e-01,-2.385973e-01
9.130000e-01,-8.071470e-01,-2.363237e-01
9.140000e-01,-8.077234e-01,-2.340491e-01
9.150000e-01,-8.082930e-01,-2.317736e-01
9.160000e-01,-8.088559e-01,-2.294972e-01
9.170000e-01,-8.094120e-01,-2.272200e-01
9.180000e-01,-8.099614e-01,-2.249420e-01
9.190000e-01,-8.105041e-01,-2.226631e-01
9.200000e-01,-8.110400e-01,-2.203834e-01
9.210000e-01,-8.115692e-01,-2.181029e-01
9.220000e-01,-8.120917e-01,-2.158217e-01
9.230000e-01,-8.126074e-01,-2.135397e-01
9.240000e-01,-8.131165e-01,-2.112570e-01
9.250000e-01,-8.136188e-01,-2.089736e-01
9.260000e-01,-8.141143e-01,-2.066895e-01
9.270000e-01,-8.146032e-01,-2.044047e-01
9.280000e-01,-8.150853e-01,-2.021193e-01
9.290000e-01,-8.155607e-01,-1.998333e-01
9.300000e-01,-8.160294e-01,-1.975466e-01
9.310000e-01,-8.164914e-01,-1.952594e-01
9.320000e-01,-8.169466e-01,-1.929716e-01
9.330000e-01,-8.173952e-01,-1.906833e-01
9.340000e-01,-8.178370e-01,-1.883944e-01
9.350000e-01,-8.182721e-01,-1.861051e-01
9.360000e-01,-8.187005e-01,-1.838152e-01
9.370000e-01,-8.191222e-01,-1.815249e-01
9.380000e-01,-8.195372e-01,-1.792341e-01
9.390000e-01,-8.199455e-01,-1.769429e-01
9.400000e-01,-8.203471e-01,-1.746513e-01
9.410000e-01,-8.207420e-01,-1.723592e-01
9.420000e-01,-8.211302e-01,-1.700669e-01
9.430000e-01,-8.215117e-01,-1.677741e-01
9.440000e-01,-8.218866e-01,-1.654811e-01
9.450000e-01,-8.222547e-01,-1.631877e-01
9.460000e-01,-8.226161e-01,-1.608940e-01
9.470000e-01,-8.229709e-01,-1.586001e-01
9.480000e-01,-8.233190e-01,-1.563059e-01
9.490000e-01,-8.236604e-01,-1.540114e-01
9.500000e-01,-8.239951e-01,-1.517168e-01
9.510000e-01,-8.243231e-01,-1.494219e-01
9.520000e-01,-8.246445e-01,-1.471269e-01
9.530000e-01,-8.249592e-01,-1.448317e-01
9.540000e-01,-8.252673e-01,-1.425364e-01
9.550000e-01,-8.255687e-01,-1.402409e-01
9.560000e-01,-8.258634e-01,-1.379454e-01
9.570000e-01,-8.261515e-01,-1.356497e-01
9.580000e-01,-8.264329e-01,-1.333540e-01
9.590000e-01,-8.267077e-01,-1.310583e-01
9.600000e-01,-8.269758e-01,-1.287625e-01
9.610000e-01,-8.272373e-01,-1.264667e-01
9.620000e-01,-8.274922e-01,-1.241710e-01
9.630000e-01,-8.277404e-01,-1.218753e-01
9.640000e-01,-8.279820e-01,-1.195796e-01
9.650000e-01,-8.282170e-01,-1.172840e-01
9.660000e-01,-8.284453e-01,-1.149885e-01
9.670000e-01,-8.286670e-01,-1.126931e-01
9.680000e-01,-8.288821e-01,-1.103978e-01
9.690000e-01,-8.290906e-01,-1.081027e-01
9.700000e-01,-8.292925e-01,-1.058077e-01
9.710000e-01,-8.294878e-01,-1.035129e-01
9.720000e-01,-8.296765e-01,-1.012183e-01
9.730000e-01,-8.298586e-01,-9.892398e-02
9.740000e-01,-8.300341e-01,-9.662986e-02
9.750000e-01,-8.302030e-01,-9.433601e-02
9.760000e-01,-8.303654e-01,-9.204242e-02
9.770000e-01,-8.305211e-01,-8.974914e-02
9.780000e-01,-8.306703e-01,-8.745617e-02
9.790000e-01,-8.308129e-01,-8.516354e-02
9.800000e-01,-8.309490e-01,-8.287125e-02
9.810000e-01,-8.310785e-01,-8.057934e-02
9.820000e-01,-8.312014e-01,-7.828782e-02
9.830000e-01,-8.313178e-01,-7.599670e-02
9.840000e-01,-8.314276e-01,-7.370601e-02
9.850000e-01,-8.315309e-01,-7.141577e-02
9.860000e-01,-8.316277e-01,-6.912599e-02
9.870000e-01,-8.317179e-01,-6.683669e-02
9.880000e-01,-8.318017e-01,-6.454789e-02
9.890000e-01,-8.318789e-01,-6.225961e-02
9.900000e-01,-8.319495e-01,-5.997187e-02
9.910000e-01,-8.320137e-01,-5.768468e-02
9.920000e-01,-8.320714e-01,-5.539807e-02
9.930000e-01,-8.321225e-01,-5.311205e-02
9.940000e-01,-8.321672e-01,-5.082663e-02
9.950000e-01,-8.322054e-01,-4.854185e-02
9.960000e-01,-8.322371e-01,-4.625771e-02
9.970000e-01,-8.322623e-01,-4.397423e-02
9.980000e-01,-8.322811e-01,-4.169144e-02
9.990000e-01,-8.322933e-01,-3.940935e-02
1.000000e+00,-8.322992e-01,-3.712798e-02
1.001000e+00,-8.322985e-01,-3.484734e-02
1.002000e+00,-8.322915e-01,-3.256746e-02
1.003000e+00,-8.322779e-01,-3.028835e-02
1.004000e+00,-8.322580e-01,-2.801003e-02
1.005000e+00,-8.322316e-01,-2.573252e-02
1.006000e+00,-8.321988e-01,-2.345583e-02
1.007000e+00,-8.321595e-01,-2.117999e-02
1.008000e+00,-8.321139e-01,-1.890501e-02
1.009000e+00,-8.320619e-01,-1.663091e-02
1.010000e+00,-8.320034e-01,-1.435771e-02
1.011000e+00,-8.319386e-01,-1.208542e-02
1.012000e+00,-8.318673e-01,-9.814059e-03
1.013000e+00,-8.317897e-01,-7.543652e-03
1.014000e+00,-8.317057e-01,-5.274212e-03
1.015000e+00,-8.316154e-01,-3.005756e-03
1.016000e+00,-8.315186e-01,-7.383037e-04
1.017000e+00,-8.314156e-01,1.528129e-03
1.018000e+00,-8.313062e-01,3.793525e-03
1.019000e+00,-8.311904e-01,6.057866e-03
1.020000e+00,-8.310683e-01,8.321134e-03
1.021000e+00,-8.309399e-01,1.058331e-02
1.022000e+00,-8.308051e-01,1.284439e-02
1.023000e+00,-8.306641e-01,1.510434e-02
1.024000e+00,-8.305167e-01,1.736314e-02
1.025000e+00,-8.303630e-01,1.962079e-02
1.026000e+00,-8.302031e-01,2.187727e-02
1.027000e+00,-8.300368e-01,2.413255e-02
1.028000e+00,-8.298643e-01,2.638662e-02
1.029000e+00,-8.296855e-01,2.863947e-02
1.030000e+00,-8.295004e-01,3.089107e-02
1.031000e+00,-8.293091e-01,3.314141e-02
1.032000e+00,-8.291116e-01,3.539047e-02
1.033000e+00,-8.289077e-01,3.763824e-02
1.034000e+00,-8.286977e-01,3.988470e-02
1.035000e+00,-8.284814e-01,4.212983e-02
1.036000e+00,-8.282589e-01,4.437362e-02
1.037000e+00,-8.280302e-01,4.661604e-02
1.038000e+00,-8.277953e-01,4.885709e-02
1.039000e+00,-8.275542e-01,5.109674e-02
1.040000e+00,-8.273069e-01,5.333498e-02
1.041000e+00,-8.270535e-01,5.557179e-02
1.042000e+00,-8.267938e-01,5.780715e-02
1.043000e+00,-8.265280e-01,6.004106e-02
1.044000e+00,-8.262560e-01,6.227349e-02
1.045000e+00,-8.259779e-01,6.450442e-02
1.046000e+00,-8.256937e-01,6.673385e-02
1.047000e+00,-8.254033e-01,6.896174e-02
1.048000e+00,-8.251068e-01,7.118810e-02
1.049000e+00,-8.248041e-01,7.341289e-02
1.050000e+00,-8.244954e-01,7.563611e-02
1.051000e+00,-8.241805e-01,7.785774e-02
1.052000e+00,-8.238596e-01,8.007776e-02
1.053000e+00,-8.235326e-01,8.229616e-02
1.054000e+00,-8.231995e-01,8.451292e-02
1.055000e+00,-8.228603e-01,8.672802e-02
1.056000e+00,-8.225151e-01,8.894145e-02
1.057000e+00,-8.221638e-01,9.115319e-02
1.058000e+00,-8.218065e-01,9.336323e-02
1.059000e+00,-8.214432e-01,9.557155e-02
1.060000e+00,-8.210738e-01,9.777813e-02
1.061000e+00,-8.206984e-01,9.998296e-02
1.062000e+00,-8.203170e-01,1.021860e-01
1.063000e+00,-8.199297e-01,1.043873e-01
1.064000e+00,-8.195363e-01,1.065868e-01
1.065000e+00,-8.191369e-01,1.087845e-01
1.066000e+00,-8.187316e-01,1.109803e-01
1.067000e+00,-8.183203e-01,1.131743e-01
1.068000e+00,-8.179031e-01,1.153664e-01
1.069000e+00,-8.174799e-01,1.175567e-01
1.070000e+00,-8.170507e-01,1.197451e-01
1.071000e+00,-8.166157e-01,1.219315e-01
1.072000e+00,-8.161747e-01,1.241161e-01
1.073000e+00,-8.157279e-01,1.262987e-01
1.074000e+00,-8.152751e-01,1.284793e-01
1.075000e+00,-8.148164e-01,1.306580e-01
1.076000e+00,-8.143519e-01,1.328347e-01
1.077000e+00,-8.138815e-01,1.350094e-01
1.078000e+00,-8.134052e-01,1.371821e-01
1.079000e+00,-8.129231e-01,1.393528e-01
1.080000e+00,-8.124351e-01,1.415214e-01
1.081000e+00,-8.119413e-01,1.436880e-01
1.082000e+00,-8.114417e-01,1.458525e-01
1.083000e+00,-8.109362e-01,1.480149e-01
1.084000e+00,-8.104250e-01,1.501752e-01
1.085000e+00,-8.099079e-01,1.523334e-01
1.086000e+00,-8.093851e-01,1.544895e-01
1.087000e+00,-8.088565e-01,1.566434e-01
1.088000e+00,-8.083221e-01,1.587951e-01
1.089000e+00,-8.077820e-01,1.609447e-01
1.090000e+00,-8.072361e-01,1.630921e-01
1.091000e+00,-8.066845e-01,1.652373e-01
1.092000e+00,-8.061272e-01,1.673803e-01
1.093000e+00,-8.055642e-01,1.695210e-01
1.094000e+00,-8.049954e-01,1.716595e-01
1.095000e+00,-8.044210e-01,1.737957e-01
1.096000e+00,-8.038408e-01,1.759297e-01
1.097000e+00,-8.032550e-01,1.780613e-01
