time,u0,u1
1.734000e+00,3.484278e-01,-5.223193e-01
1.735000e+00,3.466920e-01,-5.233828e-01
1.736000e+00,3.449533e-01,-5.244407e-01
1.737000e+00,3.432117e-01,-5.254929e-01
1.738000e+00,3.414672e-01,-5.265394e-01
1.739000e+00,3.397199e-01,-5.275802e-01
1.740000e+00,3.379698e-01,-5.286153e-01
1.741000e+00,3.362169e-01,-5.296448e-01
1.742000e+00,3.344612e-01,-5.306685e-01
1.743000e+00,3.327027e-01,-5.316866e-01
1.744000e+00,3.309415e-01,-5.326989e-01
1.745000e+00,3.291775e-01,-5.337055e-01
1.746000e+00,3.274109e-01,-5.347065e-01
1.747000e+00,3.256415e-01,-5.357017e-01
1.748000e+00,3.238695e-01,-5.366911e-01
1.749000e+00,3.220948e-01,-5.376749e-01
1.750000e+00,3.203175e-01,-5.386529e-01
1.751000e+00,3.185376e-01,-5.396252e-01
1.752000e+00,3.167550e-01,-5.405917e-01
1.753000e+00,3.149699e-01,-5.415525e-01
1.754000e+00,3.131822e-01,-5.425076e-01
1.755000e+00,3.113920e-01,-5.434568e-01
1.756000e+00,3.095993e-01,-5.444004e-01
1.757000e+00,3.078040e-01,-5.453381e-01
1.758000e+00,3.060063e-01,-5.462701e-01
1.759000e+00,3.042061e-01,-5.471964e-01
1.760000e+00,3.024034e-01,-5.481168e-01
1.761000e+00,3.005983e-01,-5.490315e-01
1.762000e+00,2.987908e-01,-5.499404e-01
1.763000e+00,2.969809e-01,-5.508435e-01
1.764000e+00,2.951686e-01,-5.517408e-01
1.765000e+00,2.933539e-01,-5.526323e-01
1.766000e+00,2.915369e-01,-5.535180e-01
1.767000e+00,2.897176e-01,-5.543980e-01
1.768000e+00,2.878960e-01,-5.552721e-01
1.769000e+00,2.860720e-01,-5.561404e-01
1.770000e+00,2.842458e-01,-5.570029e-01
1.771000e+00,2.824174e-01,-5.578596e-01
1.772000e+00,2.805867e-01,-5.587104e-01
1.773000e+00,2.787538e-01,-5.595555e-01
1.774000e+00,2.769187e-01,-5.603947e-01
1.775000e+00,2.750814e-01,-5.612281e-01
1.776000e+00,2.732420e-01,-5.620556e-01
1.777000e+00,2.714004e-01,-5.628773e-01
1.778000e+00,2.695567e-01,-5.636932e-01
1.779000e+00,2.677109e-01,-5.645032e-01
1.780000e+00,2.658630e-01,-5.653074e-01
1.781000e+00,2.640130e-01,-5.661057e-01
1.782000e+00,2.621609e-01,-5.668982e-01
1.783000e+00,2.603069e-01,-5.676849e-01
1.784000e+00,2.584508e-01,-5.684656e-01
1.785000e+00,2.565927e-01,-5.692406e-01
1.786000e+00,2.547326e-01,-5.700096e-01
1.787000e+00,2.528706e-01,-5.707728e-01
1.788000e+00,2.510066e-01,-5.715301e-01
1.789000e+00,2.491406e-01,-5.722816e-01
1.790000e+00,2.472728e-01,-5.730271e-01
1.791000e+00,2.454031e-01,-5.737668e-01
1.792000e+00,2.435315e-01,-5.745006e-01
1.793000e+00,2.416580e-01,-5.752286e-01
1.794000e+00,2.397827e-01,-5.759506e-01
1.795000e+00,2.379056e-01,-5.766668e-01
1.796000e+00,2.360267e-01,-5.773770e-01
1.797000e+00,2.341460e-01,-5.780814e-01
1.798000e+00,2.322635e-01,-5.787799e-01
1.799000e+00,2.303793e-01,-5.794725e-01
1.800000e+00,2.284933e-01,-5.801592e-01
1.801000e+00,2.266056e-01,-5.808400e-01
1.802000e+00,2.247162e-01,-5.815149e-01
1.803000e+00,2.228252e-01,-5.821838e-01
1.804000e+00,2.209324e-01,-5.828469e-01
1.805000e+00,2.190381e-01,-5.835041e-01
1.806000e+00,2.171421e-01,-5.841553e-01
1.807000e+00,2.152445e-01,-5.848007e-01
1.808000e+00,2.133453e-01,-5.854401e-01
1.809000e+00,2.114445e-01,-5.860736e-01
1.810000e+00,2.095422e-01,-5.867011e-01
1.811000e+00,2.076383e-01,-5.873228e-01
1.812000e+00,2.057329e-01,-5.879385e-01
1.813000e+00,2.038260e-01,-5.885483e-01
1.814000e+00,2.019176e-01,-5.891522e-01
1.815000e+00,2.000078e-01,-5.897502e-01
1.816000e+00,1.980965e-01,-5.903422e-01
1.817000e+00,1.961837e-01,-5.909283e-01
1.818000e+00,1.942696e-01,-5.915084e-01
1.819000e+00,1.923540e-01,-5.920827e-01
1.820000e+00,1.904371e-01,-5.926509e-01
1.821000e+00,1.885188e-01,-5.932133e-01
1.822000e+00,1.865992e-01,-5.937697e-01
1.823000e+00,1.846782e-01,-5.943201e-01
1.824000e+00,1.827559e-01,-5.948646e-01
1.825000e+00,1.808323e-01,-5.954032e-01
1.826000e+00,1.789075e-01,-5.959358e-01
1.827000e+00,1.769813e-01,-5.964625e-01
1.828000e+00,1.750540e-01,-5.969832e-01
1.829000e+00,1.731254e-01,-5.974980e-01
1.830000e+00,1.711956e-01,-5.980068e-01
1.831000e+00,1.692646e-01,-5.985097e-01
1.832000e+00,1.673325e-01,-5.990066e-01
1.833000e+00,1.653992e-01,-5.994976e-01
1.834000e+00,1.634647e-01,-5.999826e-01
1.835000e+00,1.615292e-01,-6.004616e-01
1.836000e+00,1.595925e-01,-6.009347e-01
1.837000e+00,1.576547e-01,-6.014018e-01
1.838000e+00,1.557159e-01,-6.018630e-01
1.839000e+00,1.537760e-01,-6.023182e-01
1.840000e+00,1.518351e-01,-6.027675e-01
1.841000e+00,1.498932e-01,-6.032108e-01
1.842000e+00,1.479502e-01,-6.036481e-01
1.843000e+00,1.460063e-01,-6.040794e-01
1.844000e+00,1.440615e-01,-6.045048e-01
1.845000e+00,1.421156e-01,-6.049242e-01
1.846000e+00,1.401689e-01,-6.053377e-01
1.847000e+00,1.382212e-01,-6.057452e-01
1.848000e+00,1.362726e-01,-6.061467e-01
1.849000e+00,1.343232e-01,-6.065423e-01
1.850000e+00,1.323729e-01,-6.069319e-01
1.851000e+00,1.304217e-01,-6.073155e-01
1.852000e+00,1.284698e-01,-6.076931e-01
1.853000e+00,1.265170e-01,-6.080648e-01
1.854000e+00,1.245634e-01,-6.084305e-01
1.855000e+00,1.226090e-01,-6.087902e-01
1.856000e+00,1.206539e-01,-6.091440e-01
1.857000e+00,1.186980e-01,-6.094917e-01
1.858000e+00,1.167415e-01,-6.098336e-01
1.859000e+00,1.147842e-01,-6.101694e-01
1.860000e+00,1.128262e-01,-6.104993e-01
1.861000e+00,1.108675e-01,-6.108231e-01
1.862000e+00,1.089082e-01,-6.111411e-01
1.863000e+00,1.069483e-01,-6.114530e-01
1.864000e+00,1.049877e-01,-6.117590e-01
1.865000e+00,1.030265e-01,-6.120590e-01
1.866000e+00,1.010647e-01,-6.123530e-01
1.867000e+00,9.910238e-02,-6.126410e-01
1.868000e+00,9.713948e-02,-6.129231e-01
1.869000e+00,9.517605e-02,-6.131992e-01
1.870000e+00,9.321209e-02,-6.134693e-01
1.871000e+00,9.124764e-02,-6.137335e-01
1.872000e+00,8.928269e-02,-6.139916e-01
1.873000e+00,8.731728e-02,-6.142438e-01
1.874000e+00,8.535142e-02,-6.144900e-01
1.875000e+00,8.338512e-02,-6.147303e-01
1.876000e+00,8.141840e-02,-6.149646e-01
1.877000e+00,7.945128e-02,-6.151929e-01
1.878000e+00,7.748377e-02,-6.154152e-01
1.879000e+00,7.551590e-02,-6.156315e-01
1.880000e+00,7.354768e-02,-6.158419e-01
1.881000e+00,7.157913e-02,-6.160463e-01
1.882000e+00,6.961025e-02,-6.162448e-01
1.883000e+00,6.764108e-02,-6.164372e-01
1.884000e+00,6.567163e-02,-6.166237e-01
1.885000e+00,6.370191e-02,-6.168043e-01
1.886000e+00,6.173194e-02,-6.169788e-01
1.887000e+00,5.976174e-02,-6.171474e-01
1.888000e+00,5.779133e-02,-6.173100e-01
1.889000e+00,5.582071e-02,-6.174667e-01
1.890000e+00,5.384992e-02,-6.176174e-01
1.891000e+00,5.187896e-02,-6.177621e-01
1.892000e+00,4.990785e-02,-6.179008e-01
1.893000e+00,4.793662e-02,-6.180336e-01
1.894000e+00,4.596527e-02,-6.181604e-01
1.895000e+00,4.399382e-02,-6.182813e-01
1.896000e+00,4.202229e-02,-6.183962e-01
1.897000e+00,4.005071e-02,-6.185051e-01
1.898000e+00,3.807907e-02,-6.186081e-01
1.899000e+00,3.610741e-02,-6.187051e-01
1.900000e+00,3.413573e-02,-6.187961e-01
1.901000e+00,3.216406e-02,-6.188812e-01
1.902000e+00,3.019241e-02,-6.189604e-01
1.903000e+00,2.822079e-02,-6.190335e-01
1.904000e+00,2.624924e-02,-6.191008e-01
1.905000e+00,2.427775e-02,-6.191620e-01
1.906000e+00,2.230635e-02,-6.192174e-01
1.907000e+00,2.033506e-02,-6.192667e-01
1.908000e+00,1.836390e-02,-6.193101e-01
1.909000e+00,1.639287e-02,-6.193476e-01
1.910000e+00,1.442199e-02,-6.193791e-01
1.911000e+00,1.245129e-02,-6.194047e-01
1.912000e+00,1.048078e-02,-6.194243e-01
1.913000e+00,8.510478e-03,-6.194380e-01
1.914000e+00,6.540398e-03,-6.194457e-01
1.915000e+00,4.570558e-03,-6.194475e-01
1.916000e+00,2.600974e-03,-6.194434e-01
1.917000e+00,6.316651e-04,-6.194333e-01
1.918000e+00,-1.337354e-03,-6.194173e-01
1.919000e+00,-3.306065e-03,-6.193953e-01
1.920000e+00,-5.274452e-03,-6.193674e-01
1.921000e+00,-7.242498e-03,-6.193336e-01
1.922000e+00,-9.210186e-03,-6.192938e-01
1.923000e+00,-1.117750e-02,-6.192482e-01
1.924000e+00,-1.314442e-02,-6.191966e-01
1.925000e+00,-1.511094e-02,-6.191390e-01
1.926000e+00,-1.707702e-02,-6.190756e-01
1.927000e+00,-1.904267e-02,-6.190062e-01
1.928000e+00,-2.100786e-02,-6.189309e-01
1.929000e+00,-2.297257e-02,-6.188497e-01
1.930000e+00,-2.493679e-02,-6.187625e-01
1.931000e+00,-2.690050e-02,-6.186695e-01
1.932000e+00,-2.886369e-02,-6.185705e-01
1.933000e+00,-3.082633e-02,-6.184657e-01
1.934000e+00,-3.278842e-02,-6.183549e-01
1.935000e+00,-3.474993e-02,-6.182382e-01
1.936000e+00,-3.671084e-02,-6.181156e-01
1.937000e+00,-3.867115e-02,-6.179871e-01
1.938000e+00,-4.063082e-02,-6.178527e-01
1.939000e+00,-4.258986e-02,-6.177124e-01
1.940000e+00,-4.454824e-02,-6.175662e-01
1.941000e+00,-4.650594e-02,-6.174141e-01
1.942000e+00,-4.846294e-02,-6.172562e-01
1.943000e+00,-5.041924e-02,-6.170923e-01
1.944000e+00,-5.237480e-02,-6.169226e-01
1.945000e+00,-5.432963e-02,-6.167469e-01
1.946000e+00,-5.628369e-02,-6.165654e-01
1.947000e+00,-5.823698e-02,-6.163780e-01
1.948000e+00,-6.018947e-02,-6.161848e-01
1.949000e+00,-6.214115e-02,-6.159856e-01
1.950000e+00,-6.409200e-02,-6.157806e-01
1.951000e+00,-6.604201e-02,-6.155697e-01
1.952000e+00,-6.799116e-02,-6.153530e-01
1.953000e+00,-6.993943e-02,-6.151303e-01
1.954000e+00,-7.188681e-02,-6.149019e-01
1.955000e+00,-7.383327e-02,-6.146675e-01
1.956000e+00,-7.577880e-02,-6.144273e-01
1.957000e+00,-7.772339e-02,-6.141813e-01
1.958000e+00,-7.966702e-02,-6.139294e-01
1.959000e+00,-8.160967e-02,-6.136717e-01
1.960000e+00,-8.355132e-02,-6.134081e-01
1.961000e+00,-8.549197e-02,-6.131387e-01
1.962000e+00,-8.743158e-02,-6.128634e-01
1.963000e+00,-8.937015e-02,-6.125823e-01
1.964000e+00,-9.130765e-02,-6.122954e-01
1.965000e+00,-9.324408e-02,-6.120026e-01
1.966000e+00,-9.517941e-02,-6.117040e-01
1.967000e+00,-9.711362e-02,-6.113996e-01
1.968000e+00,-9.904671e-02,-6.110894e-01
1.969000e+00,-1.009786e-01,-6.107733e-01
1.970000e+00,-1.029094e-01,-6.104515e-01
1.971000e+00,-1.048390e-01,-6.101238e-01
1.972000e+00,-1.067674e-01,-6.097903e-01
1.973000e+00,-1.086946e-01,-6.094510e-01
1.974000e+00,-1.106206e-01,-6.091060e-01
1.975000e+00,-1.125453e-01,-6.087551e-01
1.976000e+00,-1.144687e-01,-6.083984e-01
1.977000e+00,-1.163909e-01,-6.080360e-01
1.978000e+00,-1.183118e-01,-6.076677e-01
1.979000e+00,-1.202313e-01,-6.072937e-01
1.980000e+00,-1.221495e-01,-6.069139e-01
1.981000e+00,-1.240664e-01,-6.065283e-01
1.982000e+00,-1.259819e-01,-6.061370e-01
1.983000e+00,-1.278961e-01,-6.057398e-01
1.984000e+00,-1.298088e-01,-6.053370e-01
1.985000e+00,-1.317201e-01,-6.049283e-01
1.986000e+00,-1.336300e-01,-6.045139e-01
1.987000e+00,-1.355384e-01,-6.040938e-01
1.988000e+00,-1.374454e-01,-6.036679e-01
1.989000e+00,-1.393509e-01,-6.032362e-01
1.990000e+00,-1.412549e-01,-6.027989e-01
1.991000e+00,-1.431574e-01,-6.023557e-01
1.992000e+00,-1.450583e-01,-6.019069e-01
1.993000e+00,-1.469577e-01,-6.014523e-01
1.994000e+00,-1.488555e-01,-6.009920e-01
1.995000e+00,-1.507518e-01,-6.005260e-01
1.996000e+00,-1.526464e-01,-6.000543e-01
1.997000e+00,-1.545395e-01,-5.995768e-01
1.998000e+00,-1.564309e-01,-5.990937e-01
1.999000e+00,-1.583206e-01,-5.986048e-01
2.000000e+00,-1.602087e-01,-5.981102e-01
2.001000e+00,-1.620951e-01,-5.976100e-01
2.002000e+00,-1.639798e-01,-5.971041e-01
2.003000e+00,-1.658628e-01,-5.965924e-01
2.004000e+00,-1.677441e-01,-5.960751e-01
2.005000e+00,-1.696236e-01,-5.955522e-01
2.006000e+00,-1.715013e-01,-5.950235e-01
2.007000e+00,-1.733773e-01,-5.944892e-01
2.008000e+00,-1.752514e-01,-5.939493e-01
2.009000e+00,-1.771237e-01,-5.934036e-01
2.010000e+00,-1.789942e-01,-5.928524e-01
2.011000e+00,-1.808629e-01,-5.922954e-01
2.012000e+00,-1.827297e-01,-5.917329e-01
2.013000e+00,-1.845946e-01,-5.911647e-01
2.014000e+00,-1.864576e-01,-5.905908e-01
2.015000e+00,-1.883186e-01,-5.900114e-01
2.016000e+00,-1.901778e-01,-5.894263e-01
2.017000e+00,-1.920350e-01,-5.888356e-01
2.018000e+00,-1.938902e-01,-5.882393e-01
2.019000e+00,-1.957435e-01,-5.876374e-01
2.020000e+00,-1.975947e-01,-5.870299e-01
2.021000e+00,-1.994439e-01,-5.864168e-01
2.022000e+00,-2.012911e-01,-5.857981e-01
2.023000e+00,-2.031362e-01,-5.851738e-01
2.024000e+00,-2.049793e-01,-5.845440e-01
2.025000e+00,-2.068203e-01,-5.839085e-01
2.026000e+00,-2.086592e-01,-5.832675e-01
2.027000e+00,-2.104959e-01,-5.826210e-01
2.028000e+00,-2.123306e-01,-5.819689e-01
2.029000e+00,-2.141630e-01,-5.813112e-01
2.030000e+00,-2.159933e-01,-5.806480e-01
2.031000e+00,-2.178214e-01,-5.799793e-01
2.032000e+00,-2.196474e-01,-5.793050e-01
2.033000e+00,-2.214711e-01,-5.786252e-01
2.034000e+00,-2.232925e-01,-5.779398e-01
2.035000e+00,-2.251117e-01,-5.772490e-01
2.036000e+00,-2.269287e-01,-5.765527e-01
2.037000e+00,-2.287433e-01,-5.758508e-01
2.038000e+00,-2.305557e-01,-5.751434e-01
2.039000e+00,-2.323657e-01,-5.744306e-01
2.040000e+00,-2.341734e-01,-5.737123e-01
2.041000e+00,-2.359788e-01,-5.729885e-01
2.042000e+00,-2.377817e-01,-5.722592e-01
2.043000e+00,-2.395823e-01,-5.715244e-01
2.044000e+00,-2.413805e-01,-5.707842e-01
2.045000e+00,-2.431763e-01,-5.700386e-01
2.046000e+00,-2.449696e-01,-5.692875e-01
2.047000e+00,-2.467605e-01,-5.685309e-01
2.048000e+00,-2.485489e-01,-5.677690e-01
2.049000e+00,-2.503348e-01,-5.670016e-01
2.050000e+00,-2.521183e-01,-5.662288e-01
2.051000e+00,-2.538992e-01,-5.654505e-01
2.052000e+00,-2.556775e-01,-5.646669e-01
2.053000e+00,-2.574533e-01,-5.638778e-01
2.054000e+00,-2.592266e-01,-5.630834e-01
2.055000e+00,-2.609973e-01,-5.622836e-01
2.056000e+00,-2.627653e-01,-5.614784e-01
2.057000e+00,-2.645308e-01,-5.606678e-01
2.058000e+00,-2.662936e-01,-5.598519e-01
2.059000e+00,-2.680537e-01,-5.590306e-01
2.060000e+00,-2.698112e-01,-5.582040e-01
2.061000e+00,-2.715660e-01,-5.573720e-01
2.062000e+00,-2.733181e-01,-5.565347e-01
2.063000e+00,-2.750675e-01,-5.556921e-01
2.064000e+00,-2.768141e-01,-5.548441e-01
2.065000e+00,-2.785580e-01,-5.539908e-01
2.066000e+00,-2.802992e-01,-5.531322e-01
2.067000e+00,-2.820375e-01,-5.522684e-01
2.068000e+00,-2.837730e-01,-5.513992e-01
2.069000e+00,-2.855058e-01,-5.505247e-01
2.070000e+00,-2.872357e-01,-5.496450e-01
2.071000e+00,-2.889627e-01,-5.487600e-01
2.072000e+00,-2.906869e-01,-5.478698e-01
2.073000e+00,-2.924082e-01,-5.469743e-01
2.074000e+00,-2.941266e-01,-5.460735e-01
2.075000e+00,-2.958420e-01,-5.451675e-01
2.076000e+00,-2.975546e-01,-5.442563e-01
2.077000e+00,-2.992642e-01,-5.433399e-01
2.078000e+00,-3.009708e-01,-5.424183e-01
2.079000e+00,-3.026745e-01,-5.414914e-01
2.080000e+00,-3.043751e-01,-5.405594e-01
2.081000e+00,-3.060728e-01,-5.396221e-01
2.082000e+00,-3.077674e-01,-5.386797e-01
2.083000e+00,-3.094589e-01,-5.377322e-01
2.084000e+00,-3.111474e-01,-5.367794e-01
2.085000e+00,-3.128328e-01,-5.358216e-01
2.086000e+00,-3.145152e-01,-5.348585e-01
2.087000e+00,-3.161944e-01,-5.338904e-01
2.088000e+00,-3.178705e-01,-5.329171e-01
2.089000e+00,-3.195434e-01,-5.319387e-01
2.090000e+00,-3.212132e-01,-5.309552e-01
2.091000e+00,-3.228798e-01,-5.299665e-01
2.092000e+00,-3.245432e-01,-5.289728e-01
2.093000e+00,-3.262034e-01,-5.279740e-01
2.094000e+00,-3.278604e-01,-5.269702e-01
2.095000e+00,-3.295141e-01,-5.259613e-01
2.096000e+00,-3.311646e-01,-5.249473e-01
2.097000e+00,-3.328117e-01,-5.239282e-01
2.098000e+00,-3.344557e-01,-5.229042e-01
2.099000e+00,-3.360963e-01,-5.218751e-01
2.100000e+00,-3.377335e-01,-5.208410e-01
2.101000e+00,-3.393675e-01,-5.198019e-01
2.102000e+00,-3.409981e-01,-5.187578e-01
2.103000e+00,-3.426253e-01,-5.177087e-01
2.104000e+00,-3.442491e-01,-5.166546e-01
2.105000e+00,-3.458695e-01,-5.155955e-01
2.106000e+00,-3.474865e-01,-5.145315e-01
2.107000e+00,-3.491001e-01,-5.134625e-01
2.108000e+00,-3.507102e-01,-5.123886e-01
2.109000e+00,-3.523169e-01,-5.113098e-01
2.110000e+00,-3.539200e-01,-5.102260e-01
2.111000e+00,-3.555197e-01,-5.091374e-01
2.112000e+00,-3.571159e-01,-5.080438e-01
2.113000e+00,-3.587085e-01,-5.069453e-01
2.114000e+00,-3.602976e-01,-5.058420e-01
2.115000e+00,-3.618831e-01,-5.047338e-01
2.116000e+00,-3.634651e-01,-5.036207e-01
2.117000e+00,-3.650434e-01,-5.025028e-01
2.118000e+00,-3.666181e-01,-5.013801e-01
2.119000e+00,-3.681893e-01,-5.002525e-01
2.120000e+00,-3.697567e-01,-4.991201e-01
2.121000e+00,-3.713206e-01,-4.979829e-01
2.122000e+00,-3.728807e-01,-4.968408e-01
2.123000e+00,-3.744372e-01,-4.956940e-01
2.124000e+00,-3.759899e-01,-4.945425e-01
2.125000e+00,-3.775390e-01,-4.933861e-01
2.126000e+00,-3.790843e-01,-4.922251e-01
2.127000e+00,-3.806258e-01,-4.910592e-01
2.128000e+00,-3.821636e-01,-4.898887e-01
2.129000e+00,-3.836976e-01,-4.887134e-01
2.130000e+00,-3.852278e-01,-4.875334e-01
2.131000e+00,-3.867542e-01,-4.863487e-01
2.132000e+00,-3.882768e-01,-4.851593e-01
2.133000e+00,-3.897956e-01,-4.839652e-01
2.134000e+00,-3.913104e-01,-4.827665e-01
2.135000e+00,-3.928214e-01,-4.815632e-01
2.136000e+00,-3.943285e-01,-4.803551e-01
2.137000e+00,-3.958318e-01,-4.791425e-01
2.138000e+00,-3.973311e-01,-4.779252e-01
2.139000e+00,-3.988264e-01,-4.767034e-01
2.140000e+00,-4.003178e-01,-4.754769e-01
2.141000e+00,-4.018053e-01,-4.742458e-01
2.142000e+00,-4.032887e-01,-4.730102e-01
2.143000e+00,-4.047682e-01,-4.717700e-01
2.144000e+00,-4.062437e-01,-4.705253e-01
2.145000e+00,-4.077151e-01,-4.692760e-01
2.146000e+00,-4.091825e-01,-4.680222e-01
2.147000e+00,-4.106458e-01,-4.667639e-01
2.148000e+00,-4.121051e-01,-4.655011e-01
2.149000e+00,-4.135603e-01,-4.642338e-01
2.150000e+00,-4.150114e-01,-4.629621e-01
2.151000e+00,-4.164583e-01,-4.616858e-01
2.152000e+00,-4.179012e-01,-4.604052e-01
2.153000e+00,-4.193399e-01,-4.591200e-01
2.154000e+00,-4.207744e-01,-4.578305e-01
2.155000e+00,-4.222048e-01,-4.565365e-01
2.156000e+00,-4.236310e-01,-4.552382e-01
2.157000e+00,-4.250530e-01,-4.539354e-01
2.158000e+00,-4.264707e-01,-4.526283e-01
2.159000e+00,-4.278842e-01,-4.513168e-01
2.160000e+00,-4.292935e-01,-4.500010e-01
2.161000e+00,-4.306985e-01,-4.486808e-01
2.162000e+00,-4.320993e-01,-4.473563e-01
2.163000e+00,-4.334957e-01,-4.460275e-01
2.164000e+00,-4.348879e-01,-4.446944e-01
2.165000e+00,-4.362757e-01,-4.433571e-01
2.166000e+00,-4.376592e-01,-4.420154e-01
2.167000e+00,-4.390384e-01,-4.406695e-01
2.168000e+00,-4.404132e-01,-4.393193e-01
2.169000e+00,-4.417836e-01,-4.379650e-01
2.170000e+00,-4.431496e-01,-4.366064e-01
2.171000e+00,-4.445112e-01,-4.352435e-01
2.172000e+00,-4.458684e-01,-4.338765e-01
2.173000e+00,-4.472212e-01,-4.325054e-01
2.174000e+00,-4.485695e-01,-4.311300e-01
2.175000e+00,-4.499134e-01,-4.297506e-01
2.176000e+00,-4.512528e-01,-4.283669e-01
2.177000e+00,-4.525877e-01,-4.269792e-01
2.178000e+00,-4.539181e-01,-4.255873e-01
2.179000e+00,-4.552439e-01,-4.241914e-01
2.180000e+00,-4.565653e-01,-4.227914e-01
2.181000e+00,-4.578821e-01,-4.213873e-01
2.182000e+00,-4.591943e-01,-4.199791e-01
2.183000e+00,-4.605020e-01,-4.185670e-01
2.184000e+00,-4.618051e-01,-4.171508e-01
2.185000e+00,-4.631036e-01,-4.157305e-01
2.186000e+00,-4.643975e-01,-4.143063e-01
2.187000e+00,-4.656868e-01,-4.128782e-01
2.188000e+00,-4.669714e-01,-4.114460e-01
2.189000e+00,-4.682514e-01,-4.100099e-01
2.190000e+00,-4.695267e-01,-4.085699e-01
2.191000e+00,-4.707973e-01,-4.071259e-01
2.192000e+00,-4.720633e-01,-4.056781e-01
2.193000e+00,-4.733245e-01,-4.042263e-01
2.194000e+00,-4.745810e-01,-4.027707e-01
2.195000e+00,-4.758328e-01,-4.013112e-01
2.196000e+00,-4.770798e-01,-3.998478e-01
2.197000e+00,-4.783221e-01,-3.983807e-01
2.198000e+00,-4.795596e-01,-3.969097e-01
2.199000e+00,-4.807924e-01,-3.954349e-01
2.200000e+00,-4.820203e-01,-3.939563e-01
2.201000e+00,-4.832435e-01,-3.924739e-01
2.202000e+00,-4.844618e-01,-3.909878e-01
2.203000e+00,-4.856752e-01,-3.894980e-01
2.204000e+00,-4.868839e-01,-3.880044e-01
2.205000e+00,-4.880876e-01,-3.865071e-01
2.206000e+00,-4.892865e-01,-3.850061e-01
2.207000e+00,-4.904805e-01,-3.835015e-01
2.208000e+00,-4.916697e-01,-3.819931e-01
2.209000e+00,-4.928539e-01,-3.804811e-01
2.210000e+00,-4.940332e-01,-3.789655e-01
2.211000e+00,-4.952075e-01,-3.774463e-01
2.212000e+00,-4.963769e-01,-3.759235e-01
2.213000e+00,-4.975414e-01,-3.743971e-01
2.214000e+00,-4.987009e-01,-3.728671e-01
2.215000e+00,-4.998554e-01,-3.713336e-01
2.216000e+00,-5.010049e-01,-3.697965e-01
2.217000e+00,-5.021494e-01,-3.682559e-01
2.218000e+00,-5.032888e-01,-3.667118e-01
2.219000e+00,-5.044233e-01,-3.651642e-01
2.220000e+00,-5.055527e-01,-3.636132e-01
2.221000e+00,-5.066771e-01,-3.620586e-01
2.222000e+00,-5.077964e-01,-3.605007e-01
2.223000e+00,-5.089106e-01,-3.589393e-01
2.224000e+00,-5.100197e-01,-3.573745e-01
2.225000e+00,-5.111237e-01,-3.558063e-01
2.226000e+00,-5.122226e-01,-3.542348e-01
2.227000e+00,-5.133164e-01,-3.526599e-01
2.228000e+00,-5.144051e-01,-3.510816e-01
2.229000e+00,-5.154886e-01,-3.495001e-01
2.230000e+00,-5.165670e-01,-3.479152e-01
2.231000e+00,-5.176402e-01,-3.463270e-01
2.232000e+00,-5.187082e-01,-3.447356e-01
2.233000e+00,-5.197710e-01,-3.431408e-01
2.234000e+00,-5.208286e-01,-3.415429e-01
2.235000e+00,-5.218810e-01,-3.399417e-01
2.236000e+00,-5.229282e-01,-3.383374e-01
2.237000e+00,-5.239702e-01,-3.367298e-01
2.238000e+00,-5.250069e-01,-3.351191e-01
2.239000e+00,-5.260384e-01,-3.335052e-01
2.240000e+00,-5.270646e-01,-3.318881e-01
2.241000e+00,-5.280855e-01,-3.302680e-01
2.242000e+00,-5.291011e-01,-3.286447e-01
2.243000e+00,-5.301114e-01,-3.270184e-01
2.244000e+00,-5.311165e-01,-3.253890e-01
2.245000e+00,-5.321162e-01,-3.237565e-01
2.246000e+00,-5.331106e-01,-3.221210e-01
2.247000e+00,-5.340996e-01,-3.204825e-01
2.248000e+00,-5.350833e-01,-3.188410e-01
2.249000e+00,-5.360617e-01,-3.171965e-01
2.250000e+00,-5.370346e-01,-3.155491e-01
2.251000e+00,-5.380022e-01,-3.138987e-01
2.252000e+00,-5.389644e-01,-3.122453e-01
2.253000e+00,-5.399213e-01,-3.105891e-01
2.254000e+00,-5.408727e-01,-3.089300e-01
2.255000e+00,-5.418187e-01,-3.072680e-01
2.256000e+00,-5.427592e-01,-3.056031e-01
2.257000e+00,-5.436944e-01,-3.039354e-01
2.258000e+00,-5.446240e-01,-3.022649e-01
2.259000e+00,-5.455483e-01,-3.005915e-01
2.260000e+00,-5.464670e-01,-2.989154e-01
2.261000e+00,-5.473803e-01,-2.972366e-01
2.262000e+00,-5.482882e-01,-2.955549e-01
2.263000e+00,-5.491905e-01,-2.938706e-01
2.264000e+00,-5.500873e-01,-2.921835e-01
2.265000e+00,-5.509786e-01,-2.904937e-01
2.266000e+00,-5.518644e-01,-2.888013e-01
2.267000e+00,-5.527447e-01,-2.871062e-01
2.268000e+00,-5.536194e-01,-2.854085e-01
2.269000e+00,-5.544886e-01,-2.837081e-01
2.270000e+00,-5.553523e-01,-2.820052e-01
2.271000e+00,-5.562104e-01,-2.802996e-01
2.272000e+00,-5.570629e-01,-2.785915e-01
2.273000e+00,-5.579098e-01,-2.768809e-01
2.274000e+00,-5.587512e-01,-2.751677e-01
2.275000e+00,-5.595869e-01,-2.734520e-01
2.276000e+00,-5.604171e-01,-2.717339e-01
2.277000e+00,-5.612416e-01,-2.700132e-01
2.278000e+00,-5.620605e-01,-2.682901e-01
