time,u0,u1
1.103100e+01,2.828532e-01,-6.514239e-01
1.103200e+01,2.814617e-01,-6.519848e-01
1.103300e+01,2.800693e-01,-6.525429e-01
1.103400e+01,2.786759e-01,-6.530981e-01
1.103500e+01,2.772816e-01,-6.536505e-01
1.103600e+01,2.758864e-01,-6.542001e-01
1.103700e+01,2.744903e-01,-6.547469e-01
1.103800e+01,2.730932e-01,-6.552908e-01
1.103900e+01,2.716952e-01,-6.558319e-01
1.104000e+01,2.702963e-01,-6.563702e-01
1.104100e+01,2.688965e-01,-6.569056e-01
1.104200e+01,2.674958e-01,-6.574382e-01
1.104300e+01,2.660943e-01,-6.579679e-01
1.104400e+01,2.646918e-01,-6.584948e-01
1.104500e+01,2.632884e-01,-6.590189e-01
1.104600e+01,2.618842e-01,-6.595401e-01
1.104700e+01,2.604791e-01,-6.600585e-01
1.104800e+01,2.590732e-01,-6.605741e-01
1.104900e+01,2.576664e-01,-6.610868e-01
1.105000e+01,2.562587e-01,-6.615966e-01
1.105100e+01,2.548502e-01,-6.621037e-01
1.105200e+01,2.534408e-01,-6.626078e-01
1.105300e+01,2.520306e-01,-6.631092e-01
1.105400e+01,2.506196e-01,-6.636077e-01
1.105500e+01,2.492078e-01,-6.641033e-01
1.105600e+01,2.477951e-01,-6.645961e-01
1.105700e+01,2.463816e-01,-6.650860e-01
1.105800e+01,2.449673e-01,-6.655731e-01
1.105900e+01,2.435522e-01,-6.660573e-01
1.106000e+01,2.421363e-01,-6.665387e-01
1.106100e+01,2.407196e-01,-6.670172e-01
1.106200e+01,2.393021e-01,-6.674929e-01
1.106300e+01,2.378839e-01,-6.679657e-01
1.106400e+01,2.364648e-01,-6.684357e-01
1.106500e+01,2.350450e-01,-6.689028e-01
1.106600e+01,2.336244e-01,-6.693671e-01
1.106700e+01,2.322031e-01,-6.698284e-01
1.106800e+01,2.307810e-01,-6.702870e-01
1.106900e+01,2.293582e-01,-6.707426e-01
1.107000e+01,2.279346e-01,-6.711955e-01
1.107100e+01,2.265103e-01,-6.716454e-01
1.107200e+01,2.250852e-01,-6.720925e-01
1.107300e+01,2.236594e-01,-6.725367e-01
1.107400e+01,2.222329e-01,-6.729781e-01
1.107500e+01,2.208057e-01,-6.734166e-01
1.107600e+01,2.193778e-01,-6.738522e-01
1.107700e+01,2.179491e-01,-6.742850e-01
1.107800e+01,2.165198e-01,-6.747149e-01
1.107900e+01,2.150898e-01,-6.751419e-01
1.108000e+01,2.136591e-01,-6.755661e-01
1.108100e+01,2.122277e-01,-6.759874e-01
1.108200e+01,2.107956e-01,-6.764058e-01
1.108300e+01,2.093628e-01,-6.768214e-01
1.108400e+01,2.079294e-01,-6.772341e-01
1.108500e+01,2.064953e-01,-6.776439e-01
1.108600e+01,2.050606e-01,-6.780508e-01
1.108700e+01,2.036252e-01,-6.784549e-01
1.108800e+01,2.021891e-01,-6.788561e-01
1.108900e+01,2.007524e-01,-6.792544e-01
1.109000e+01,1.993151e-01,-6.796499e-01
1.109100e+01,1.978772e-01,-6.800425e-01
1.109200e+01,1.964386e-01,-6.804322e-01
1.109300e+01,1.949994e-01,-6.808190e-01
1.109400e+01,1.935596e-01,-6.812029e-01
1.109500e+01,1.921192e-01,-6.815840e-01
1.109600e+01,1.906782e-01,-6.819622e-01
1.109700e+01,1.892366e-01,-6.823375e-01
1.109800e+01,1.877944e-01,-6.827099e-01
1.109900e+01,1.863516e-01,-6.830795e-01
1.110000e+01,1.849082e-01,-6.834461e-01
1.110100e+01,1.834642e-01,-6.838099e-01
1.110200e+01,1.820197e-01,-6.841708e-01
1.110300e+01,1.805746e-01,-6.845288e-01
1.110400e+01,1.791290e-01,-6.848840e-01
1.110500e+01,1.776828e-01,-6.852362e-01
1.110600e+01,1.762361e-01,-6.855856e-01
1.110700e+01,1.747888e-01,-6.859321e-01
1.110800e+01,1.733410e-01,-6.862757e-01
1.110900e+01,1.718926e-01,-6.866164e-01
1.111000e+01,1.704437e-01,-6.869542e-01
1.111100e+01,1.689943e-01,-6.872891e-01
1.111200e+01,1.675444e-01,-6.876212e-01
1.111300e+01,1.660939e-01,-6.879504e-01
1.111400e+01,1.646430e-01,-6.882766e-01
1.111500e+01,1.631916e-01,-6.886000e-01
1.111600e+01,1.617396e-01,-6.889205e-01
1.111700e+01,1.602872e-01,-6.892381e-01
1.111800e+01,1.588343e-01,-6.895528e-01
1.111900e+01,1.573809e-01,-6.898646e-01
1.112000e+01,1.559271e-01,-6.901736e-01
1.112100e+01,1.544727e-01,-6.904796e-01
1.112200e+01,1.530179e-01,-6.907828e-01
1.112300e+01,1.515627e-01,-6.910830e-01
1.112400e+01,1.501070e-01,-6.913804e-01
1.112500e+01,1.486508e-01,-6.916748e-01
1.112600e+01,1.471943e-01,-6.919664e-01
1.112700e+01,1.457372e-01,-6.922551e-01
1.112800e+01,1.442798e-01,-6.925409e-01
1.112900e+01,1.428219e-01,-6.928237e-01
1.113000e+01,1.413636e-01,-6.931037e-01
1.113100e+01,1.399049e-01,-6.933808e-01
1.113200e+01,1.384458e-01,-6.936550e-01
1.113300e+01,1.369863e-01,-6.939263e-01
1.113400e+01,1.355263e-01,-6.941947e-01
1.113500e+01,1.340660e-01,-6.944602e-01
1.113600e+01,1.326053e-01,-6.947228e-01
1.113700e+01,1.311443e-01,-6.949825e-01
1.113800e+01,1.296828e-01,-6.952393e-01
1.113900e+01,1.282210e-01,-6.954932e-01
1.114000e+01,1.267588e-01,-6.957442e-01
1.114100e+01,1.252962e-01,-6.959923e-01
1.114200e+01,1.238333e-01,-6.962375e-01
1.114300e+01,1.223701e-01,-6.964798e-01
1.114400e+01,1.209065e-01,-6.967192e-01
1.114500e+01,1.194425e-01,-6.969557e-01
1.114600e+01,1.179782e-01,-6.971893e-01
1.114700e+01,1.165136e-01,-6.974200e-01
1.114800e+01,1.150487e-01,-6.976478e-01
1.114900e+01,1.135835e-01,-6.978727e-01
1.115000e+01,1.121179e-01,-6.980947e-01
1.115100e+01,1.106521e-01,-6.983138e-01
1.115200e+01,1.091859e-01,-6.985300e-01
1.115300e+01,1.077194e-01,-6.987432e-01
1.115400e+01,1.062527e-01,-6.989536e-01
1.115500e+01,1.047857e-01,-6.991611e-01
1.115600e+01,1.033183e-01,-6.993656e-01
1.115700e+01,1.018508e-01,-6.995673e-01
1.115800e+01,1.003829e-01,-6.997660e-01
1.115900e+01,9.891479e-02,-6.999619e-01
1.116000e+01,9.744641e-02,-7.001548e-01
1.116100e+01,9.597778e-02,-7.003449e-01
1.116200e+01,9.450890e-02,-7.005320e-01
1.116300e+01,9.303978e-02,-7.007162e-01
1.116400e+01,9.157042e-02,-7.008975e-01
1.116500e+01,9.010084e-02,-7.010759e-01
1.116600e+01,8.863102e-02,-7.012514e-01
1.116700e+01,8.716099e-02,-7.014240e-01
1.116800e+01,8.569074e-02,-7.015937e-01
1.116900e+01,8.422028e-02,-7.017605e-01
1.117000e+01,8.274961e-02,-7.019243e-01
1.117100e+01,8.127875e-02,-7.020853e-01
1.117200e+01,7.980769e-02,-7.022434e-01
1.117300e+01,7.833645e-02,-7.023985e-01
1.117400e+01,7.686502e-02,-7.025507e-01
1.117500e+01,7.539341e-02,-7.027001e-01
1.117600e+01,7.392163e-02,-7.028465e-01
1.117700e+01,7.244969e-02,-7.029900e-01
1.117800e+01,7.097758e-02,-7.031306e-01
1.117900e+01,6.950532e-02,-7.032683e-01
1.118000e+01,6.803290e-02,-7.034031e-01
1.118100e+01,6.656034e-02,-7.035349e-01
1.118200e+01,6.508764e-02,-7.036639e-01
1.118300e+01,6.361481e-02,-7.037900e-01
1.118400e+01,6.214184e-02,-7.039131e-01
1.118500e+01,6.066876e-02,-7.040333e-01
1.118600e+01,5.919555e-02,-7.041507e-01
1.118700e+01,5.772223e-02,-7.042651e-01
1.118800e+01,5.624880e-02,-7.043766e-01
1.118900e+01,5.477527e-02,-7.044852e-01
1.119000e+01,5.330164e-02,-7.045909e-01
1.119100e+01,5.182792e-02,-7.046936e-01
1.119200e+01,5.035412e-02,-7.047935e-01
1.119300e+01,4.888023e-02,-7.048904e-01
1.119400e+01,4.740627e-02,-7.049845e-01
1.119500e+01,4.593224e-02,-7.050756e-01
1.119600e+01,4.445814e-02,-7.051638e-01
1.119700e+01,4.298398e-02,-7.052492e-01
1.119800e+01,4.150977e-02,-7.053316e-01
1.119900e+01,4.003551e-02,-7.054111e-01
1.120000e+01,3.856121e-02,-7.054876e-01
1.120100e+01,3.708687e-02,-7.055613e-01
1.120200e+01,3.561249e-02,-7.056321e-01
1.120300e+01,3.413809e-02,-7.056999e-01
1.120400e+01,3.266367e-02,-7.057649e-01
1.120500e+01,3.118923e-02,-7.058269e-01
1.120600e+01,2.971478e-02,-7.058860e-01
1.120700e+01,2.824032e-02,-7.059422e-01
1.120800e+01,2.676586e-02,-7.059955e-01
1.120900e+01,2.529141e-02,-7.060459e-01
1.121000e+01,2.381697e-02,-7.060934e-01
1.121100e+01,2.234255e-02,-7.061380e-01
1.121200e+01,2.086814e-02,-7.061796e-01
1.121300e+01,1.939376e-02,-7.062184e-01
1.121400e+01,1.791942e-02,-7.062542e-01
1.121500e+01,1.644511e-02,-7.062872e-01
1.121600e+01,1.497084e-02,-7.063172e-01
1.121700e+01,1.349663e-02,-7.063443e-01
1.121800e+01,1.202246e-02,-7.063685e-01
1.121900e+01,1.054836e-02,-7.063898e-01
1.122000e+01,9.074316e-03,-7.064082e-01
1.122100e+01,7.600345e-03,-7.064237e-01
1.122200e+01,6.126449e-03,-7.064362e-01
1.122300e+01,4.652633e-03,-7.064459e-01
1.122400e+01,3.178904e-03,-7.064527e-01
1.122500e+01,1.705265e-03,-7.064565e-01
1.122600e+01,2.317232e-04,-7.064575e-01
1.122700e+01,-1.241717e-03,-7.064555e-01
1.122800e+01,-2.715049e-03,-7.064506e-01
1.122900e+01,-4.188269e-03,-7.064428e-01
1.123000e+01,-5.661370e-03,-7.064321e-01
1.123100e+01,-7.134348e-03,-7.064185e-01
1.123200e+01,-8.607196e-03,-7.064020e-01
1.123300e+01,-1.007991e-02,-7.063826e-01
1.123400e+01,-1.155248e-02,-7.063603e-01
1.123500e+01,-1.302491e-02,-7.063351e-01
1.123600e+01,-1.449719e-02,-7.063070e-01
1.123700e+01,-1.596931e-02,-7.062760e-01
1.123800e+01,-1.744128e-02,-7.062420e-01
1.123900e+01,-1.891307e-02,-7.062052e-01
1.124000e+01,-2.038469e-02,-7.061654e-01
1.124100e+01,-2.185614e-02,-7.061228e-01
1.124200e+01,-2.332740e-02,-7.060772e-01
1.124300e+01,-2.479847e-02,-7.060288e-01
1.124400e+01,-2.626935e-02,-7.059774e-01
1.124500e+01,-2.774003e-02,-7.059232e-01
1.124600e+01,-2.921050e-02,-7.058660e-01
1.124700e+01,-3.068077e-02,-7.058059e-01
1.124800e+01,-3.215081e-02,-7.057430e-01
1.124900e+01,-3.362064e-02,-7.056771e-01
1.125000e+01,-3.509024e-02,-7.056083e-01
1.125100e+01,-3.655961e-02,-7.055367e-01
1.125200e+01,-3.802874e-02,-7.054621e-01
1.125300e+01,-3.949763e-02,-7.053846e-01
1.125400e+01,-4.096628e-02,-7.053043e-01
1.125500e+01,-4.243466e-02,-7.052210e-01
1.125600e+01,-4.390279e-02,-7.051348e-01
1.125700e+01,-4.537066e-02,-7.050458e-01
1.125800e+01,-4.683825e-02,-7.049538e-01
1.125900e+01,-4.830557e-02,-7.048589e-01
1.126000e+01,-4.977261e-02,-7.047612e-01
1.126100e+01,-5.123936e-02,-7.046605e-01
1.126200e+01,-5.270582e-02,-7.045570e-01
1.126300e+01,-5.417199e-02,-7.044505e-01
1.126400e+01,-5.563785e-02,-7.043412e-01
1.126500e+01,-5.710340e-02,-7.042289e-01
1.126600e+01,-5.856864e-02,-7.041138e-01
1.126700e+01,-6.003357e-02,-7.039958e-01
1.126800e+01,-6.149816e-02,-7.038748e-01
1.126900e+01,-6.296243e-02,-7.037510e-01
1.127000e+01,-6.442637e-02,-7.036243e-01
1.127100e+01,-6.588996e-02,-7.034947e-01
1.127200e+01,-6.735321e-02,-7.033622e-01
1.127300e+01,-6.881610e-02,-7.032269e-01
1.127400e+01,-7.027864e-02,-7.030886e-01
1.127500e+01,-7.174082e-02,-7.029474e-01
1.127600e+01,-7.320263e-02,-7.028034e-01
1.127700e+01,-7.466406e-02,-7.026564e-01
1.127800e+01,-7.612512e-02,-7.025066e-01
1.127900e+01,-7.758579e-02,-7.023539e-01
1.128000e+01,-7.904608e-02,-7.021983e-01
1.128100e+01,-8.050596e-02,-7.020398e-01
1.128200e+01,-8.196545e-02,-7.018784e-01
1.128300e+01,-8.342454e-02,-7.017142e-01
1.128400e+01,-8.488321e-02,-7.015470e-01
1.128500e+01,-8.634146e-02,-7.013770e-01
